product_id,avg_rating,total_reviews
P000001,4.2,5
P000002,3.22,9
P000003,3.3,10
P000004,3.0,7
P000005,4.14,7
P000006,4.0,9
P000007,3.08,13
P000008,3.78,9
P000009,3.0,10
P000010,3.71,7
P000011,3.57,7
P000012,3.71,7
P000013,3.4,5
P000014,4.33,6
P000015,3.5,6
P000016,3.17,6
P000017,4.2,5
P000018,4.0,11
P000019,3.86,7
P000021,3.67,9
P000022,4.0,6
P000023,3.14,7
P000024,3.2,5
P000025,3.4,5
P000026,3.29,7
P000027,3.57,7
P000028,3.82,11
P000029,3.14,7
P000030,3.0,7
P000031,3.38,8
P000032,3.67,9
P000033,3.0,5
P000034,3.0,7
P000035,3.73,11
P000036,3.43,7
P000037,3.8,10
P000038,3.5,6
P000039,3.71,7
P000040,3.4,5
P000041,3.27,11
P000042,3.67,6
P000043,4.33,3
P000044,3.5,6
P000045,3.67,9
P000046,3.6,10
P000047,3.86,7
P000048,3.7,10
P000049,3.5,8
P000050,3.56,9
P000051,3.86,7
P000052,3.5,4
P000053,3.67,9
P000054,2.8,5
P000055,3.0,8
P000056,3.75,8
P000057,3.86,7
P000058,4.0,4
P000059,3.25,8
P000060,4.67,3
P000061,3.45,11
P000062,3.25,4
P000063,3.73,11
P000064,3.11,9
P000065,3.67,9
P000066,3.25,4
P000067,3.8,5
P000068,3.0,6
P000069,2.86,7
P000070,3.62,8
P000071,3.79,14
P000072,4.17,6
P000073,4.25,4
P000074,3.75,12
P000075,3.2,10
P000076,3.83,6
P000077,3.14,7
P000078,3.09,11
P000079,3.8,5
P000080,3.64,11
P000081,3.6,5
P000082,4.14,7
P000083,3.25,8
P000084,3.08,13
P000085,3.43,7
P000086,3.11,9
P000087,3.2,5
P000088,4.0,10
P000089,3.33,6
P000090,3.56,9
P000091,3.67,6
P000092,3.88,8
P000093,3.5,4
P000094,3.0,9
P000095,3.85,13
P000096,3.57,7
P000097,3.67,6
P000098,3.83,6
P000099,4.0,5
P000100,3.67,6
P000101,3.25,12
P000102,3.6,10
P000103,3.43,7
P000104,3.42,12
P000105,3.6,10
P000106,4.2,5
P000107,3.23,13
P000108,3.43,7
P000109,3.14,7
P000110,2.67,6
P000111,3.8,10
P000112,3.55,11
P000113,3.0,9
P000114,3.17,6
P000115,3.25,4
P000116,3.2,5
P000117,3.33,6
P000118,3.44,9
P000119,3.0,3
P000120,4.0,7
P000121,3.5,8
P000122,3.33,9
P000123,4.0,6
P000124,3.5,8
P000125,4.0,2
P000126,3.6,5
P000127,2.8,5
P000128,3.6,5
P000129,4.0,6
P000130,4.08,12
P000131,3.0,8
P000132,3.6,5
P000133,3.64,14
P000134,3.44,9
P000135,3.8,5
P000136,4.0,7
P000137,3.67,6
P000138,3.17,6
P000139,4.0,7
P000140,3.55,11
P000141,3.56,9
P000142,3.67,3
P000143,3.69,13
P000144,3.42,12
P000145,3.5,10
P000146,3.67,6
P000147,3.7,10
P000148,3.6,5
P000149,3.5,6
P000150,3.8,5
P000151,3.56,9
P000152,3.75,16
P000153,3.57,7
P000154,3.8,5
P000155,4.0,4
P000156,3.5,4
P000157,4.25,4
P000158,3.2,5
P000159,3.4,5
P000160,3.6,5
P000161,3.5,4
P000162,3.0,8
P000163,3.3,10
P000164,3.09,11
P000165,3.0,6
P000166,4.0,4
P000167,4.0,4
P000168,3.0,2
P000169,3.0,5
P000170,4.0,2
P000171,3.83,6
P000172,3.33,9
P000173,3.71,7
P000174,3.0,7
P000175,4.29,7
P000176,3.8,5
P000177,4.0,3
P000178,3.44,16
P000179,3.25,8
P000180,3.6,10
P000181,2.5,4
P000182,3.0,3
P000183,3.5,8
P000184,3.67,6
P000185,3.17,12
P000186,3.86,7
P000187,3.17,6
P000188,3.25,12
P000189,4.36,11
P000190,3.0,6
P000191,3.67,9
P000192,3.75,8
P000193,3.43,7
P000194,4.33,3
P000195,3.5,4
P000196,3.33,6
P000197,3.86,7
P000198,3.5,10
P000199,4.17,6
P000200,3.33,6
P000201,4.0,6
P000202,3.12,8
P000203,3.75,4
P000204,3.9,10
P000205,2.6,5
P000206,3.8,5
P000207,3.12,8
P000208,3.33,9
P000209,3.8,5
P000210,3.07,14
P000211,3.25,8
P000212,3.45,11
P000213,3.75,4
P000214,2.33,3
P000215,3.5,10
P000216,3.5,6
P000217,3.0,8
P000218,3.75,8
P000219,4.0,5
P000220,3.62,8
P000221,3.67,6
P000222,3.44,9
P000223,2.83,6
P000224,4.0,8
P000225,3.25,4
P000226,3.43,7
P000227,4.0,10
P000228,4.12,8
P000229,3.2,5
P000230,3.67,6
P000231,2.75,8
P000232,4.4,5
P000233,3.56,16
P000234,4.17,6
P000235,3.43,7
P000236,3.73,11
P000237,3.86,7
P000238,3.29,7
P000239,4.0,8
P000240,4.29,7
P000241,3.25,8
P000242,3.78,9
P000243,4.29,7
P000244,4.36,11
P000245,3.83,6
P000246,3.14,7
P000247,3.67,9
P000248,3.71,7
P000249,3.88,8
P000250,3.25,4
P000251,3.64,11
P000252,3.6,5
P000253,3.86,7
P000254,3.44,9
P000255,3.25,8
P000256,4.4,5
P000257,3.62,8
P000258,3.0,8
P000259,3.67,3
P000260,4.0,5
P000261,4.25,12
P000262,2.86,7
P000263,3.33,9
P000264,2.75,4
P000265,3.25,12
P000266,3.38,8
P000267,2.33,6
P000268,3.5,6
P000269,2.5,4
P000270,3.89,9
P000271,2.5,6
P000272,3.5,6
P000273,3.86,7
P000274,3.5,6
P000275,5.0,3
P000276,3.43,7
P000277,4.0,8
P000278,3.71,7
P000279,3.0,7
P000280,3.75,4
P000281,3.67,6
P000282,2.83,6
P000283,3.25,8
P000284,3.67,6
P000285,3.38,8
P000286,4.11,9
P000287,3.42,12
P000288,3.83,12
P000289,3.4,10
P000290,3.33,6
P000291,3.0,8
P000292,4.0,4
P000293,3.36,14
P000294,3.56,9
P000295,4.25,4
P000296,3.78,9
P000297,3.67,6
P000298,3.5,2
P000299,4.12,8
P000300,3.0,7
P000301,3.14,7
P000302,3.64,11
P000303,3.78,9
P000304,3.36,11
P000305,2.86,7
P000306,3.67,6
P000307,3.71,7
P000308,4.17,6
P000309,3.6,5
P000310,3.43,7
P000311,3.43,7
P000312,3.33,6
P000313,3.64,11
P000314,3.2,5
P000315,4.17,6
P000316,3.5,8
P000317,3.0,6
P000318,4.25,4
P000319,4.33,6
P000320,3.45,11
P000321,3.8,10
P000322,3.82,11
P000323,3.5,8
P000324,3.42,12
P000325,3.4,5
P000326,3.75,8
P000327,4.0,6
P000328,3.38,8
P000329,4.0,8
P000330,3.54,13
P000331,3.82,11
P000332,3.85,13
P000333,3.17,6
P000334,3.73,11
P000335,3.5,6
P000336,2.75,8
P000337,3.67,9
P000338,3.43,7
P000339,3.89,9
P000340,3.77,13
P000341,3.86,7
P000342,3.5,4
P000343,3.44,9
P000344,3.8,5
P000345,4.5,4
P000346,3.0,8
P000347,3.4,10
P000348,3.75,8
P000349,4.0,4
P000350,4.0,8
P000351,3.33,6
P000352,3.67,9
P000353,3.45,11
P000354,3.67,6
P000355,3.67,9
P000356,3.46,13
P000357,3.55,11
P000358,3.0,9
P000359,3.5,2
P000360,3.0,2
P000361,3.86,7
P000362,3.62,8
P000363,4.0,6
P000364,3.17,6
P000365,3.2,5
P000366,4.0,9
P000367,3.17,6
P000368,3.4,5
P000369,3.5,12
P000370,3.86,7
P000371,3.57,7
P000372,3.5,6
P000373,3.33,9
P000374,3.4,5
P000375,3.0,6
P000376,3.22,9
P000377,3.25,8
P000378,2.86,7
P000379,3.75,4
P000380,3.56,9
P000381,4.14,7
P000382,3.67,6
P000383,3.0,7
P000384,3.31,13
P000385,4.17,6
P000386,3.6,5
P000387,2.75,4
P000388,3.56,9
P000389,3.57,7
P000390,3.8,10
P000391,3.64,11
P000392,3.5,8
P000393,3.86,7
P000394,4.29,7
P000395,3.44,9
P000396,3.89,9
P000397,4.43,7
P000398,4.0,3
P000399,3.62,8
P000400,3.78,9
P000401,3.56,9
P000402,2.83,6
P000403,3.4,10
P000404,3.38,8
P000405,3.5,4
P000406,3.67,3
P000407,2.89,9
P000408,3.8,10
P000409,2.8,5
P000410,3.67,3
P000411,3.67,6
P000412,2.67,3
P000413,4.0,13
P000414,3.27,11
P000415,4.4,5
P000416,2.67,3
P000417,3.67,9
P000418,3.25,8
P000419,4.2,5
P000420,3.5,8
P000421,3.0,4
P000422,3.54,13
P000423,3.43,7
P000424,2.6,10
P000425,2.67,3
P000426,4.33,3
P000427,3.25,8
P000428,3.56,9
P000429,3.0,5
P000430,4.0,2
P000431,4.4,5
P000432,3.5,8
P000433,3.6,10
P000434,3.42,12
P000435,3.29,7
P000436,3.0,6
P000437,3.0,7
P000438,3.83,12
P000439,3.33,9
P000440,3.83,12
P000441,3.78,9
P000442,3.0,6
P000443,3.44,9
P000444,3.44,9
P000445,3.17,6
P000446,3.67,15
P000447,4.5,6
P000448,3.62,16
P000449,4.0,1
P000450,3.62,8
P000451,4.0,7
P000452,3.22,9
P000453,3.67,3
P000454,3.29,7
P000455,3.5,6
P000456,3.83,6
P000457,3.0,7
P000458,3.58,12
P000459,2.62,8
P000460,3.86,7
P000461,3.86,7
P000462,4.0,12
P000463,3.5,2
P000464,4.4,5
P000465,3.25,4
P000466,3.0,7
P000467,3.56,9
P000468,2.91,11
P000469,3.88,8
P000470,3.4,5
P000471,4.0,9
P000472,3.5,10
P000473,2.8,5
P000474,2.6,5
P000475,3.1,10
P000476,3.29,7
P000477,3.67,6
P000478,3.45,11
P000479,3.57,7
P000480,3.88,8
P000481,3.17,12
P000482,3.25,4
P000483,4.0,6
P000484,4.1,10
P000485,3.75,12
P000486,4.0,6
P000487,3.71,7
P000488,3.54,13
P000489,4.0,9
P000490,3.2,5
P000491,3.25,4
P000492,3.86,14
P000493,3.8,5
P000494,3.33,6
P000495,4.0,4
P000496,3.64,11
P000497,3.4,20
P000498,3.5,8
P000499,2.6,5
P000500,3.5,10
P000501,3.33,6
P000502,2.67,3
P000503,3.5,6
P000504,4.0,5
P000505,3.78,9
P000506,4.5,4
P000507,3.5,14
P000508,3.43,7
P000509,3.82,11
P000510,3.2,5
P000511,3.5,4
P000512,4.17,12
P000513,3.75,4
P000514,3.57,7
P000515,3.67,12
P000516,3.0,9
P000517,3.5,6
P000518,3.25,8
P000519,3.56,9
P000520,2.6,5
P000521,3.89,9
P000522,4.5,6
P000523,4.5,4
P000524,3.5,6
P000525,3.1,10
P000526,3.4,5
P000527,3.33,6
P000528,3.86,7
P000529,3.3,10
P000530,3.2,5
P000531,3.33,3
P000532,4.0,2
P000533,4.5,4
P000534,3.5,8
P000535,3.0,7
P000536,4.33,6
P000537,2.71,7
P000538,3.29,7
P000539,2.5,4
P000540,3.45,11
P000541,3.33,6
P000542,3.54,13
P000543,3.91,11
P000544,4.0,6
P000545,3.18,11
P000546,3.5,8
P000547,3.5,6
P000548,4.0,10
P000549,3.33,3
P000550,4.0,4
P000551,3.33,9
P000552,2.8,5
P000553,4.0,4
P000554,3.8,5
P000555,3.67,9
P000556,4.0,7
P000557,3.5,8
P000558,3.88,8
P000559,3.67,9
P000560,3.9,10
P000561,3.88,8
P000562,3.5,4
P000563,3.29,7
P000564,2.5,6
P000565,3.78,9
P000566,3.4,5
P000567,3.86,7
P000568,3.56,9
P000569,3.2,5
P000570,3.3,10
P000571,3.14,7
P000572,4.5,4
P000573,3.33,6
P000574,4.25,4
P000575,2.89,9
P000576,4.3,10
P000577,3.75,4
P000578,3.86,7
P000579,3.29,7
P000580,3.43,7
P000581,3.43,7
P000582,4.0,7
P000583,3.0,6
P000584,3.33,6
P000585,3.75,8
P000586,3.17,6
P000587,3.6,10
P000588,3.75,12
P000589,3.2,10
P000590,3.44,9
P000591,4.12,8
P000592,3.6,10
P000593,3.17,6
P000594,3.78,9
P000595,2.6,5
P000596,3.5,12
P000597,3.14,7
P000598,3.71,7
P000599,3.2,10
P000600,4.0,5
P000601,2.57,7
P000602,3.33,12
P000603,3.22,9
P000604,3.62,8
P000605,3.9,10
P000606,3.75,8
P000607,2.75,8
P000608,4.17,6
P000609,3.56,9
P000610,3.53,15
P000611,4.29,7
P000612,4.11,9
P000613,4.0,4
P000614,3.0,10
P000615,3.43,7
P000616,3.8,5
P000617,2.5,6
P000618,4.5,8
P000619,3.9,10
P000620,4.0,8
P000621,3.46,13
P000622,3.8,5
P000623,2.6,5
P000624,3.57,7
P000625,3.75,4
P000626,3.29,7
P000627,2.83,6
P000628,4.14,7
P000629,3.2,10
P000630,4.0,4
P000631,3.2,5
P000632,3.25,8
P000633,3.75,12
P000634,2.6,5
P000635,3.62,8
P000636,3.23,13
P000637,3.2,10
P000638,3.5,12
P000639,4.0,6
P000640,4.33,6
P000641,4.33,3
P000642,3.8,5
P000643,3.45,11
P000644,2.86,7
P000645,3.42,12
P000646,3.4,10
P000647,2.9,10
P000648,3.6,5
P000649,4.17,12
P000650,3.18,11
P000651,3.12,8
P000652,4.4,5
P000653,3.33,9
P000654,4.08,13
P000655,4.22,9
P000656,3.6,5
P000657,3.75,4
P000658,3.0,10
P000659,4.0,9
P000660,3.75,4
P000661,3.29,7
P000662,4.4,5
P000663,4.33,6
P000664,3.2,5
P000665,3.14,7
P000666,2.62,8
P000667,4.0,5
P000668,3.25,4
P000669,3.56,9
P000670,4.25,4
P000671,3.75,4
P000672,3.75,8
P000673,3.71,7
P000674,3.8,5
P000675,3.4,5
P000676,3.0,3
P000677,3.29,14
P000678,4.25,8
P000679,3.78,9
P000680,2.75,8
P000681,3.43,7
P000682,3.88,8
P000683,3.0,4
P000684,3.54,13
P000685,3.57,7
P000686,3.0,6
P000687,3.4,10
P000688,2.5,2
P000689,3.12,8
P000690,3.86,7
P000691,3.75,12
P000692,4.0,9
P000693,3.22,9
P000694,4.38,8
P000695,3.6,5
P000696,3.17,6
P000697,3.1,10
P000698,3.33,12
P000699,3.88,8
P000700,3.44,9
P000701,3.75,4
P000702,3.4,5
P000703,2.5,4
P000704,3.82,11
P000705,4.29,7
P000706,4.0,9
P000707,3.82,11
P000708,3.43,7
P000709,3.71,7
P000710,3.38,8
P000711,4.0,5
P000712,3.0,3
P000713,4.22,9
P000714,2.9,10
P000715,3.12,8
P000716,3.5,6
P000717,3.1,10
P000718,4.0,7
P000719,3.0,8
P000720,3.67,3
P000721,4.14,7
P000722,3.88,8
P000723,3.4,5
P000724,4.0,8
P000725,2.75,4
P000726,4.4,10
P000727,3.57,7
P000728,4.33,9
P000729,3.5,8
P000730,3.83,6
P000731,3.82,11
P000732,2.5,4
P000733,3.67,6
P000734,2.62,8
P000735,4.0,6
P000736,3.17,6
P000737,4.22,9
P000738,3.4,5
P000739,3.67,6
P000740,3.4,15
P000741,4.0,2
P000742,3.57,7
P000743,3.33,6
P000744,3.56,9
P000745,2.67,6
P000746,3.25,12
P000747,3.2,5
P000748,3.5,6
P000749,3.29,7
P000750,3.62,8
P000751,3.91,11
P000752,3.8,5
P000753,2.67,3
P000754,4.14,7
P000755,2.75,4
P000756,3.83,12
P000757,3.44,9
P000758,3.57,14
P000759,3.86,7
P000760,3.75,12
P000761,3.9,10
P000762,3.53,17
P000763,3.7,10
P000764,4.12,8
P000765,3.4,10
P000766,3.0,8
P000767,3.46,13
P000768,3.9,10
P000769,4.0,9
P000770,3.89,9
P000771,4.0,6
P000772,3.5,4
P000773,5.0,1
P000774,3.62,8
P000775,3.56,9
P000776,3.56,9
P000777,3.5,12
P000778,4.67,3
P000779,3.57,7
P000780,3.42,12
P000781,4.11,9
P000782,3.0,10
P000783,3.0,3
P000784,4.29,7
P000785,4.17,6
P000786,4.33,3
P000787,2.9,10
P000788,4.09,11
P000789,3.33,12
P000790,2.62,8
P000791,3.4,5
P000792,3.25,4
P000793,4.0,7
P000794,3.4,5
P000795,4.2,5
P000796,3.67,6
P000797,3.6,5
P000798,3.43,7
P000799,3.88,8
P000800,3.12,8
P000801,3.25,12
P000802,4.0,6
P000803,3.75,12
P000804,3.6,5
P000805,4.2,5
P000806,2.75,4
P000807,3.0,6
P000808,3.33,6
P000809,3.6,5
P000810,3.0,4
P000811,3.8,5
P000812,3.5,6
P000813,3.71,7
P000814,3.71,7
P000815,3.56,9
P000816,3.11,9
P000817,3.57,14
P000818,3.0,4
P000819,3.22,9
P000820,4.0,7
P000821,2.91,11
P000822,3.2,5
P000823,4.0,5
P000824,3.45,11
P000825,3.92,12
P000826,3.0,5
P000827,3.77,13
P000828,4.0,2
P000829,3.78,9
P000830,3.75,8
P000831,2.67,6
P000832,3.75,8
P000833,5.0,4
P000834,3.6,5
P000835,3.92,12
P000836,3.79,14
P000837,3.7,10
P000838,3.6,5
P000839,4.0,4
P000840,3.75,12
P000841,3.57,7
P000842,3.8,5
P000843,3.0,6
P000844,5.0,2
P000845,2.67,6
P000846,3.29,7
P000847,3.86,7
P000848,4.17,6
P000849,3.2,5
P000850,2.71,7
P000851,2.83,12
P000852,4.25,4
P000853,3.3,10
P000854,3.5,8
P000855,3.71,14
P000856,3.38,8
P000857,2.67,3
P000858,3.38,8
P000859,3.5,12
P000860,3.17,6
P000861,3.0,7
P000862,3.33,6
P000863,4.43,7
P000864,4.0,10
P000865,4.0,6
P000866,4.0,8
P000867,3.38,8
P000868,3.78,9
P000869,3.5,12
P000870,3.9,10
P000871,3.57,7
P000872,2.89,9
P000873,3.67,3
P000874,4.0,5
P000875,3.0,3
P000876,4.33,6
P000877,4.0,4
P000878,3.78,9
P000879,3.75,8
P000880,3.78,9
P000881,3.2,5
P000882,3.55,11
P000883,3.78,9
P000884,3.91,11
P000885,3.4,5
P000886,2.6,5
P000887,3.0,6
P000888,3.14,7
P000889,2.71,7
P000890,3.12,8
P000891,3.42,12
P000892,3.29,7
P000893,3.7,10
P000894,4.0,7
P000895,3.0,5
P000896,3.5,8
P000897,4.17,6
P000898,3.67,6
P000899,3.67,6
P000900,3.4,5
P000901,3.43,7
P000902,3.71,17
P000903,3.0,8
P000904,5.0,3
P000905,3.2,10
P000906,3.86,7
P000907,3.15,13
P000908,4.4,10
P000909,4.0,10
P000910,3.33,6
P000911,3.71,7
P000912,3.6,5
P000913,4.0,7
P000914,3.1,10
P000915,4.2,5
P000916,4.33,3
P000917,2.71,7
P000918,3.56,9
P000919,4.25,8
P000920,3.29,7
P000921,3.8,5
P000922,3.33,9
P000923,3.4,5
P000924,3.4,10
P000925,3.5,4
P000926,3.5,8
P000927,3.33,3
P000928,3.42,12
P000929,3.89,9
P000930,3.0,13
P000931,4.17,6
P000932,3.89,9
P000933,4.29,7
P000934,3.7,10
P000935,2.8,5
P000936,3.3,10
P000937,3.67,3
P000938,3.38,8
P000939,3.43,7
P000940,3.5,4
P000941,3.67,9
P000942,2.83,6
P000943,3.0,7
P000944,3.83,6
P000945,4.0,7
P000946,3.57,7
P000947,3.77,13
P000948,3.25,4
P000949,3.75,8
P000950,3.38,8
P000951,3.6,5
P000952,3.83,12
P000953,3.0,9
P000954,3.87,15
P000955,3.82,11
P000956,3.38,8
P000957,3.29,7
P000958,3.25,4
P000959,4.12,8
P000960,4.0,10
P000961,3.8,5
P000962,2.88,8
P000963,3.73,11
P000964,3.62,8
P000965,2.83,6
P000966,3.38,8
P000967,3.12,8
P000968,3.5,8
P000969,3.33,6
P000970,3.57,7
P000971,2.75,4
P000972,3.88,8
P000973,3.67,3
P000974,2.0,3
P000975,3.5,4
P000976,3.33,6
P000977,3.62,8
P000978,3.0,7
P000979,3.4,10
P000980,3.9,10
P000981,3.75,8
P000982,3.22,9
P000983,3.6,5
P000984,3.56,9
P000985,3.44,9
P000986,3.25,8
P000987,3.45,11
P000988,3.0,10
P000989,3.83,6
P000990,3.71,7
P000991,3.67,9
P000992,2.6,5
P000993,3.33,6
P000994,3.0,4
P000995,4.0,3
P000996,3.25,12
P000997,3.75,4
P000998,3.88,8
P000999,3.57,7
P001000,2.8,5
