product_id,avg_rating,total_reviews
P001001,3.78,9
P001002,3.89,9
P001003,3.9,10
P001004,3.57,7
P001005,3.89,9
P001006,4.0,2
P001007,3.2,5
P001008,2.8,5
P001009,3.43,7
P001010,3.5,4
P001011,4.0,4
P001012,3.5,6
P001013,3.57,7
P001014,3.5,8
P001015,3.0,10
P001016,2.0,1
P001017,4.2,5
P001018,3.44,9
P001019,3.67,9
P001020,3.71,7
P001021,3.67,3
P001022,3.89,9
P001023,3.43,7
P001024,3.5,4
P001025,3.71,7
P001026,4.29,7
P001027,4.0,3
P001028,3.25,8
P001029,3.17,6
P001030,3.75,4
P001031,3.3,10
P001032,3.25,8
P001033,4.0,4
P001034,3.38,8
P001035,3.67,3
P001036,3.88,16
P001037,2.67,6
P001038,3.0,6
P001039,3.75,12
P001040,3.85,13
P001041,3.43,7
P001042,4.6,5
P001043,3.6,5
P001044,3.6,10
P001045,4.57,7
P001046,4.11,9
P001047,3.33,6
P001048,2.71,7
P001049,3.67,6
P001050,3.93,15
P001051,3.29,7
P001052,3.67,12
P001053,3.0,5
P001054,3.57,7
P001055,3.5,18
P001056,3.14,14
P001057,3.71,7
P001058,4.0,5
P001059,3.36,11
P001060,3.5,2
P001061,3.25,4
P001062,3.7,10
P001063,3.71,7
P001064,3.0,6
P001065,3.29,7
P001066,3.0,4
P001067,3.83,6
P001068,3.71,7
P001069,3.0,10
P001070,3.92,12
P001071,3.2,5
P001072,3.0,3
P001073,3.67,6
P001074,4.75,4
P001075,3.75,8
P001076,3.83,6
P001077,3.71,7
P001078,3.17,6
P001079,3.33,12
P001080,3.44,9
P001081,3.4,10
P001082,3.2,10
P001083,3.57,7
P001084,3.75,8
P001085,4.29,7
P001086,3.67,9
P001087,3.86,7
P001088,3.33,9
P001089,4.25,8
P001090,4.4,5
P001091,3.0,5
P001092,3.7,10
P001093,3.88,8
P001094,2.5,4
P001095,3.43,7
P001096,3.67,9
P001097,3.8,5
P001098,4.0,6
P001099,3.5,6
P001100,3.78,9
P001101,3.4,10
P001102,3.57,7
P001103,3.38,8
P001104,3.43,7
P001105,3.43,7
P001106,3.6,5
P001107,4.2,5
P001108,3.83,12
P001109,3.6,10
P001110,3.2,10
P001111,3.38,13
P001112,3.0,10
P001113,4.4,5
P001114,3.9,10
P001115,3.43,7
P001116,2.83,6
P001117,4.33,6
P001118,3.71,7
P001119,3.38,8
P001120,4.11,9
P001121,3.0,6
P001122,3.57,7
P001123,3.33,6
P001124,3.0,7
P001125,3.55,11
P001126,3.6,10
P001127,4.17,6
P001128,4.0,6
P001129,3.75,4
P001130,3.75,4
P001131,4.0,3
P001132,3.2,5
P001133,3.56,9
P001134,2.8,10
P001135,3.25,8
P001136,3.25,4
P001137,3.67,9
P001138,3.17,6
P001139,4.0,6
P001140,3.43,7
P001141,3.25,8
P001142,3.56,9
P001143,3.0,12
P001144,3.36,11
P001145,3.69,13
P001146,3.75,8
P001147,4.0,5
P001148,3.83,6
P001149,3.4,10
P001150,3.36,11
P001151,3.44,9
P001152,3.6,5
P001153,3.44,9
P001154,4.11,9
P001155,3.5,4
P001156,3.0,12
P001157,2.71,7
P001158,3.64,11
P001159,3.38,8
P001160,4.0,6
P001161,4.0,1
P001162,4.17,6
P001163,3.6,5
P001164,3.8,15
P001165,3.67,6
P001166,3.38,8
P001167,3.56,9
P001168,3.25,8
P001169,3.9,10
P001170,2.8,5
P001171,3.36,14
P001172,3.88,8
P001173,3.71,7
P001174,2.88,8
P001175,3.25,8
P001176,3.5,10
P001177,4.11,9
P001178,3.18,11
P001179,3.0,4
P001180,3.33,6
P001181,3.25,8
P001182,3.33,6
P001183,2.17,6
P001184,3.75,8
P001185,4.0,5
P001186,3.0,7
P001187,3.56,9
P001188,3.42,12
P001189,3.88,8
P001190,3.86,7
P001191,3.09,11
P001192,3.7,10
P001193,3.5,8
P001194,3.5,4
P001195,3.3,10
P001196,3.82,11
P001197,3.4,5
P001198,4.0,5
P001199,3.7,10
P001200,3.5,12
P001201,3.43,7
P001202,4.0,3
P001203,3.5,8
P001204,3.25,4
P001205,3.2,5
P001206,3.67,9
P001207,3.58,12
P001208,4.12,8
P001209,3.4,5
P001210,3.25,4
P001211,3.4,10
P001212,3.67,9
P001213,3.83,6
P001214,2.6,5
P001215,4.0,5
P001216,4.4,5
P001217,3.67,6
P001218,3.14,7
P001219,3.86,7
P001220,4.29,7
P001221,3.5,8
P001222,4.14,7
P001223,2.88,8
P001224,3.0,4
P001225,3.0,6
P001226,3.36,11
P001227,4.33,12
P001228,3.8,10
P001229,3.5,6
P001230,4.1,10
P001231,3.14,7
P001232,3.0,4
P001233,3.25,8
P001234,4.12,8
P001235,3.36,11
P001236,4.0,6
P001237,4.0,10
P001238,4.0,6
P001239,2.9,10
P001240,4.38,8
P001241,3.83,6
P001242,4.0,3
P001243,3.22,9
P001244,3.43,7
P001245,3.0,4
P001246,3.67,6
P001247,3.83,6
P001248,3.89,9
P001249,4.12,8
P001250,3.4,10
P001251,3.0,10
P001252,3.78,9
P001253,3.86,7
P001254,3.22,9
P001255,3.8,5
P001256,2.73,11
P001257,3.33,9
P001258,3.67,12
P001259,3.62,8
P001260,3.33,6
P001261,3.88,8
P001262,3.5,6
P001263,3.5,4
P001264,3.58,12
P001265,3.5,6
P001266,3.91,11
P001267,4.0,5
P001268,3.9,10
P001269,3.14,14
P001270,3.5,4
P001271,2.0,6
P001272,4.2,5
P001273,4.2,10
P001274,4.12,8
P001275,3.78,9
P001276,3.18,11
P001277,3.33,6
P001278,4.0,10
P001279,3.33,15
P001280,3.75,4
P001281,3.6,5
P001282,3.57,7
P001283,3.8,10
P001284,3.0,6
P001285,3.09,11
P001286,3.33,9
P001287,3.8,5
P001288,4.2,5
P001289,3.71,7
P001290,3.2,10
P001291,3.4,10
P001292,4.0,4
P001293,3.5,10
P001294,3.5,8
P001295,3.4,5
P001296,3.83,6
P001297,3.67,6
P001298,3.14,7
P001299,3.5,10
P001300,3.5,4
P001301,3.33,6
P001302,3.0,1
P001303,3.0,3
P001304,3.33,12
P001305,4.2,10
P001306,3.1,10
P001307,3.7,10
P001308,3.62,8
P001309,3.36,11
P001310,3.0,4
P001311,4.11,9
P001312,3.5,2
P001313,2.8,5
P001314,3.62,8
P001315,3.92,13
P001316,3.83,6
P001317,4.0,6
P001318,3.3,10
P001319,3.2,5
P001320,3.5,2
P001321,3.57,7
P001322,3.31,13
P001323,3.71,7
P001324,3.8,5
P001325,3.8,5
P001326,3.56,9
P001327,3.67,6
P001328,3.45,11
P001329,3.69,13
P001330,2.89,9
P001331,3.17,6
P001332,3.75,8
P001333,2.75,4
P001334,4.12,8
P001335,4.25,4
P001336,3.0,8
P001337,3.86,7
P001338,3.6,10
P001339,3.8,5
P001340,3.5,4
P001341,4.17,6
P001342,4.0,5
P001343,3.4,10
P001344,2.88,8
P001345,3.78,9
P001346,3.75,4
P001347,3.33,6
P001348,3.54,13
P001349,3.29,7
P001350,2.67,6
P001351,3.86,7
P001352,3.67,6
P001353,4.12,8
P001354,3.33,9
P001355,3.67,6
P001356,3.29,7
P001357,4.12,8
P001358,3.71,7
P001359,3.45,11
P001360,3.78,9
P001361,4.0,8
P001362,3.33,12
P001363,3.33,9
P001364,3.73,11
P001365,3.67,3
P001366,3.43,7
P001367,3.8,5
P001368,2.25,4
P001369,3.8,5
P001370,3.0,7
P001371,3.8,5
P001372,3.0,6
P001373,3.77,13
P001374,3.67,6
P001375,4.0,5
P001376,3.17,6
P001377,3.83,6
P001378,3.86,7
P001379,4.0,10
P001380,3.57,7
P001381,3.36,11
P001382,3.25,4
P001383,4.17,6
P001384,3.12,8
P001385,2.89,9
P001386,4.27,11
P001387,3.33,18
P001388,3.0,3
P001389,3.91,11
P001390,3.6,5
P001391,4.25,8
P001392,4.0,14
P001393,4.25,4
P001394,4.0,12
P001395,3.67,12
P001396,3.57,7
P001397,4.11,9
P001398,3.11,9
P001399,3.0,6
P001400,3.3,10
P001401,3.11,9
P001402,3.75,8
P001403,3.71,7
P001404,3.33,6
P001405,3.5,6
P001406,3.0,5
P001407,3.83,6
P001408,3.89,9
P001409,4.2,5
P001410,3.4,5
P001411,3.5,6
P001412,3.14,7
P001413,3.0,4
P001414,3.0,3
P001415,3.44,9
P001416,3.75,4
P001417,3.29,7
P001418,4.18,11
P001419,3.4,5
P001420,3.8,10
P001421,3.46,13
P001422,3.25,8
P001423,3.58,12
P001424,3.42,12
P001425,3.2,5
P001426,3.5,4
P001427,4.0,9
P001428,3.14,7
P001429,3.8,5
P001430,3.4,10
P001431,4.25,4
P001432,3.12,8
P001433,3.43,7
P001434,3.33,6
P001435,3.78,9
P001436,3.4,5
P001437,3.0,3
P001438,3.14,7
P001439,3.67,3
P001440,3.46,13
P001441,3.43,7
P001442,3.25,4
P001443,4.0,3
P001444,3.6,10
P001445,3.33,3
P001446,4.25,4
P001447,3.43,7
P001448,3.11,9
P001449,2.33,6
P001450,3.17,6
P001451,3.57,7
P001452,3.0,6
P001453,3.33,3
P001454,3.42,12
P001455,4.67,3
P001456,3.3,10
P001457,3.6,5
P001458,4.5,2
P001459,3.7,10
P001460,2.5,8
P001461,3.45,11
P001462,3.29,7
P001463,2.88,8
P001464,3.56,9
P001465,3.3,10
P001466,3.91,11
P001467,4.2,5
P001468,3.75,4
P001469,3.38,8
P001470,3.67,6
P001471,3.78,9
P001472,3.33,3
P001473,3.3,10
P001474,4.0,8
P001475,3.21,14
P001476,4.0,8
P001477,2.5,6
P001478,3.83,12
P001479,4.33,3
P001480,4.17,6
P001481,3.25,8
P001482,3.4,5
P001483,3.67,9
P001484,3.14,7
P001485,3.29,7
P001486,3.5,8
P001487,3.5,4
P001488,3.4,10
P001489,3.56,9
P001490,3.57,7
P001491,2.88,8
P001492,3.78,9
P001493,3.38,8
P001494,2.71,7
P001495,3.86,7
P001496,3.57,7
P001497,3.0,4
P001498,3.57,7
P001499,3.5,10
P001500,4.43,7
P001501,3.42,12
P001502,3.71,7
P001503,3.71,7
P001504,3.43,7
P001505,3.46,13
P001506,3.2,5
P001507,3.5,8
P001508,2.75,4
P001509,3.08,13
P001510,3.43,7
P001511,3.43,14
P001512,3.62,8
P001513,4.11,9
P001514,3.62,8
P001515,4.0,7
P001516,3.18,11
P001517,2.57,7
P001518,4.0,5
P001519,3.5,8
P001520,3.57,7
P001521,3.33,3
P001522,3.25,12
P001523,3.5,2
P001524,3.5,8
P001525,4.1,10
P001526,3.71,7
P001527,3.64,11
P001528,3.38,8
P001529,3.6,5
P001530,3.8,5
P001531,3.67,6
P001532,3.0,6
P001533,3.57,7
P001534,3.5,4
P001535,3.5,6
P001536,4.33,3
P001537,3.67,9
P001538,3.5,6
P001539,3.75,8
P001540,3.25,8
P001541,4.2,10
P001542,3.78,9
P001543,4.0,13
P001544,3.5,8
P001545,4.0,7
P001546,3.33,6
P001547,3.82,11
P001548,4.0,6
P001549,3.7,10
P001550,3.33,6
P001551,3.1,10
P001552,3.25,4
P001553,3.0,9
P001554,3.5,8
P001555,3.0,10
P001556,3.67,6
P001557,3.75,8
P001558,3.86,7
P001559,3.86,7
P001560,3.43,7
P001561,3.0,4
P001562,3.38,8
P001563,4.0,7
P001564,3.4,10
P001565,3.3,10
P001566,3.5,10
P001567,2.67,6
P001568,3.8,5
P001569,3.43,7
P001570,3.8,5
P001571,3.67,12
P001572,3.73,11
P001573,4.0,3
P001574,3.86,7
P001575,3.83,6
P001576,3.9,10
P001577,3.4,5
P001578,4.08,13
P001579,4.09,11
P001580,4.11,9
P001581,3.8,5
P001582,3.17,6
P001583,3.57,7
P001584,3.43,7
P001585,2.78,9
P001586,3.5,10
P001587,3.25,8
P001588,3.73,11
P001589,3.83,6
P001590,4.0,10
P001591,3.0,8
P001592,4.0,6
P001593,3.22,9
P001594,3.33,6
P001595,3.6,5
P001596,4.12,8
P001597,3.6,5
P001598,3.0,4
P001599,3.0,7
P001600,3.62,8
P001601,3.43,7
P001602,4.0,2
P001603,3.56,9
P001604,3.86,7
P001605,3.5,6
P001606,3.17,12
P001607,3.0,10
P001608,4.5,6
P001609,3.75,8
P001610,3.75,12
P001611,3.67,9
P001612,3.82,11
P001613,3.56,9
P001614,3.17,6
P001615,2.67,9
P001616,3.67,6
P001617,3.56,9
P001618,3.75,8
P001619,2.33,6
P001620,3.0,2
P001621,4.0,4
P001622,3.0,10
P001623,3.44,9
P001624,3.25,8
P001625,2.71,7
P001626,3.43,7
P001627,3.14,7
P001628,2.88,8
P001629,3.2,5
P001630,3.9,10
P001631,3.5,6
P001632,3.67,6
P001633,2.43,7
P001634,2.0,3
P001635,2.8,5
P001636,3.56,9
P001637,3.4,5
P001638,3.56,9
P001639,3.42,12
P001640,4.5,2
P001641,3.15,13
P001642,3.57,7
P001643,3.43,7
P001644,3.85,13
P001645,4.12,8
P001646,3.67,6
P001647,3.27,15
P001648,3.0,7
P001649,3.88,8
P001650,3.75,4
P001651,3.71,7
P001652,3.25,12
P001653,3.88,8
P001654,3.82,11
P001655,4.33,6
P001656,3.0,2
P001657,2.67,6
P001658,3.8,5
P001659,3.71,7
P001660,4.0,4
P001661,3.43,7
P001662,4.12,8
P001663,4.4,5
P001664,3.2,5
P001665,3.0,7
P001666,3.0,7
P001667,3.17,6
P001668,3.5,2
P001669,3.55,11
P001670,3.43,7
P001671,3.5,6
P001672,3.43,7
P001673,4.27,11
P001674,3.88,8
P001675,3.0,6
P001676,3.25,4
P001677,4.33,3
P001678,4.0,7
P001679,3.0,9
P001680,4.33,3
P001681,3.86,7
P001682,3.29,7
P001683,3.0,11
P001684,4.0,10
P001685,3.4,10
P001686,4.4,5
P001687,3.33,9
P001688,3.31,13
P001689,2.75,8
P001690,3.75,8
P001691,3.6,5
P001692,4.0,8
P001693,3.0,2
P001694,3.14,7
P001695,3.3,10
P001696,3.17,6
P001697,3.45,11
P001698,3.83,6
P001699,3.5,10
P001700,4.22,9
P001701,4.0,12
P001702,3.57,7
P001703,2.78,9
P001704,2.43,7
P001705,2.89,9
P001706,3.5,8
P001707,3.75,8
P001708,3.75,4
P001709,3.5,8
P001710,3.7,10
P001711,3.57,7
P001712,3.0,7
P001713,3.56,9
P001714,3.4,10
P001715,4.0,6
P001716,3.86,7
P001717,3.89,9
P001718,3.67,6
P001719,3.36,14
P001720,3.86,7
P001721,2.8,5
P001722,3.43,7
P001723,3.43,7
P001724,3.0,9
P001725,3.71,7
P001726,3.12,8
P001727,3.88,8
P001728,3.62,8
P001729,3.67,6
P001730,3.27,11
P001731,3.67,9
P001732,3.67,6
P001733,3.38,8
P001734,3.12,8
P001735,3.43,7
P001736,3.33,9
P001737,3.6,10
P001738,4.0,6
P001739,3.33,9
P001740,3.33,6
P001741,3.45,11
P001742,3.43,7
P001743,4.33,3
P001744,3.43,7
P001745,3.0,9
P001746,3.78,9
P001747,3.38,8
P001748,2.8,5
P001749,3.9,10
P001750,3.56,9
P001751,2.67,3
P001752,3.88,8
P001753,3.71,7
P001754,4.29,7
P001755,4.2,5
P001756,2.6,5
P001757,3.83,6
P001758,3.9,10
P001759,3.4,5
P001760,3.75,8
P001761,2.5,6
P001762,3.5,6
P001763,3.44,9
P001764,3.45,11
P001765,3.83,6
P001766,3.8,10
P001767,4.11,9
P001768,3.0,9
P001769,3.56,9
P001770,3.5,6
P001771,3.45,11
P001772,3.88,8
P001773,3.67,9
P001774,4.14,7
P001775,3.57,7
P001776,3.2,5
P001777,4.0,6
P001778,3.86,7
P001779,3.56,9
P001780,3.83,6
P001781,3.5,8
P001782,3.5,10
P001783,2.5,4
P001784,4.25,4
P001785,4.17,6
P001786,4.12,8
P001787,3.8,10
P001788,3.8,5
P001789,3.33,12
P001790,3.5,8
P001791,3.5,12
P001792,3.5,2
P001793,4.14,7
P001794,3.11,9
P001795,3.83,6
P001796,3.2,15
P001797,3.6,5
P001798,4.0,6
P001799,2.57,7
P001800,3.4,5
P001801,3.25,8
P001802,3.27,11
P001803,2.62,8
P001804,3.33,3
P001805,4.0,9
P001806,3.83,6
P001807,2.83,6
P001808,3.12,8
P001809,2.83,6
P001810,3.73,11
P001811,3.83,6
P001812,4.33,9
P001813,3.67,6
P001814,3.2,5
P001815,3.17,6
P001816,3.67,6
P001817,3.55,11
P001818,3.43,7
P001819,3.4,10
P001820,3.75,8
P001821,4.14,7
P001822,3.57,7
P001823,3.57,7
P001824,3.12,8
P001825,3.67,12
P001826,3.88,8
P001827,3.57,7
P001828,3.83,6
P001829,3.0,6
P001830,3.83,6
P001831,4.12,8
P001832,3.17,6
P001833,2.86,7
P001834,3.8,5
P001835,3.73,11
P001836,4.17,6
P001837,3.11,9
P001838,3.38,8
P001839,3.6,15
P001840,3.5,8
P001841,3.42,12
P001842,3.7,10
P001843,3.38,8
P001844,3.36,14
P001845,3.4,5
P001846,4.0,4
P001847,3.5,4
P001848,3.75,4
P001849,3.75,4
P001850,3.5,12
P001851,3.0,5
P001852,3.36,14
P001853,3.43,14
P001854,2.71,7
P001855,3.75,4
P001856,4.1,10
P001857,4.4,5
P001858,3.86,7
P001859,3.71,7
P001860,3.33,6
P001861,3.54,13
P001862,3.86,7
P001863,4.0,10
P001864,4.0,3
P001865,3.64,11
P001866,3.75,4
P001867,4.0,5
P001868,3.36,11
P001869,4.1,10
P001870,3.9,10
P001871,4.17,6
P001872,3.88,8
P001873,3.86,7
P001874,3.0,11
P001875,3.33,3
P001876,3.2,5
P001877,4.5,6
P001878,3.38,8
P001879,3.5,10
P001880,3.43,7
P001881,3.57,7
P001882,3.0,7
P001883,3.3,10
P001884,4.0,4
P001885,3.83,6
P001886,3.6,5
P001887,3.67,3
P001888,3.42,12
P001889,4.0,2
P001890,3.5,6
P001891,3.78,9
P001892,3.83,6
P001893,3.78,9
P001894,4.0,10
P001895,3.29,7
P001896,3.5,8
P001897,4.0,6
P001898,3.38,8
P001899,3.4,10
P001900,3.1,10
P001901,3.2,5
P001902,3.0,8
P001903,4.14,7
P001904,3.71,7
P001905,2.88,8
P001906,3.8,5
P001907,3.57,7
P001908,3.4,5
P001909,3.5,4
P001910,4.33,9
P001911,3.83,6
P001912,3.0,8
P001913,3.6,10
P001914,3.67,9
P001915,3.2,10
P001916,3.43,7
P001917,3.38,8
P001918,3.5,6
P001919,3.29,7
P001920,3.43,7
P001921,3.36,11
P001922,3.57,14
P001923,3.62,8
P001924,3.86,7
P001925,3.69,16
P001926,3.4,5
P001927,4.0,6
P001928,3.5,10
P001929,3.5,12
P001930,3.25,4
P001931,4.75,4
P001932,3.78,9
P001933,4.0,4
P001934,3.88,8
P001935,4.0,7
P001936,3.67,6
P001937,2.83,6
P001938,3.86,7
P001939,3.75,4
P001940,3.0,6
P001941,3.33,9
P001942,4.5,2
P001943,3.0,6
P001944,4.25,4
P001945,4.2,5
P001946,3.57,7
P001947,3.86,7
P001948,3.33,6
P001949,3.0,7
P001950,3.25,4
P001951,3.71,7
P001952,3.67,12
P001953,3.85,13
P001954,3.67,12
P001955,3.44,9
P001956,3.2,5
P001957,3.0,10
P001958,3.44,9
P001959,3.82,11
P001960,3.5,4
P001961,4.29,7
P001962,3.9,10
P001963,3.83,6
P001964,3.56,9
P001965,3.73,15
P001966,3.67,3
P001967,3.83,6
P001968,3.14,7
P001969,3.0,5
P001970,3.83,6
P001971,3.33,6
P001972,3.12,8
P001973,3.5,4
P001974,3.4,5
P001975,3.43,7
P001976,3.4,10
P001977,3.5,8
P001978,3.4,5
P001979,2.6,5
P001980,3.5,10
P001981,3.57,14
P001982,3.5,6
P001983,3.64,11
P001984,3.6,10
P001985,2.83,6
P001986,5.0,4
P001987,3.22,9
P001988,2.75,8
P001989,3.09,11
P001990,4.62,8
P001991,3.38,8
P001992,3.6,5
P001993,2.75,4
P001994,4.0,8
P001995,3.33,9
P001996,4.0,6
P001997,3.67,6
P001998,3.7,10
P001999,3.12,8
P002000,3.6,10
